stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
3178,3178,"FREEPORT RD + GUYS RUN RD",,40.534012,-79.844813,01,,,,,0
3179,3179,"FREEPORT RD + HULTON BRIDGE NS",,40.528983,-79.850181,01,,,,,0
318,318,"MCCANDLESS PARK AND RIDE",,40.586572,-80.030184,01,,,,,0
3180,3180,"FREEPORT RD + #2238",,40.526393,-79.851014,01,,,,,0
3183,3183,"FREEPORT RD + CLIFTON",,40.499570,-79.852991,01,,,,,0
3185,3185,"FREEPORT RD + BOYD",,40.498219,-79.854585,01,,,,,0
3186,3186,"FREEPORT RD + LEWIS FS",,40.497280,-79.855794,01,,,,,0
3187,3187,"FREEPORT RD + HUMBOLDT",,40.496346,-79.857063,01,,,,,0
3188,3188,"FREEPORT RD + CABLE",,40.494728,-79.859360,01,,,,,0
3189,3189,"FREEPORT RD + MCKINLEY",,40.494002,-79.860896,01,,,,,0
3190,3190,"FREEPORT RD + BLAW",,40.492969,-79.862948,01,,,,,0
3191,3191,"FREEPORT + CENTER (BLAWNOX)",,40.492051,-79.864863,01,,,,,0
3192,3192,"FREEPORT RD + ALPHA (RIDC PARK)",,40.491591,-79.865783,01,,,,,0
3195,3195,"FREEPORT RD + E OAK HILL RD",,40.489329,-79.875036,01,,,,,0
3196,3196,"FREEPORT RD + S OAK HILL RD",,40.488955,-79.876906,01,,,,,0
3197,3197,"FREEPORT RD + #1150",,40.488158,-79.879419,01,,,,,0
3198,3198,"FREEPORT RD + FOX CHAPEL RD NS (PLAZA DRVWY)",,40.487870,-79.880675,01,,,,,0
32,32,"BELLEFIELD AVE + BOARD OF EDUCATION",,40.444399,-79.950906,01,,,,,0
320,320,"INGOMAR RD + SARATOGA DR",,40.584080,-80.028099,01,,,,,0
3203,3203,"WATERWORKS MALL + GIANT EAGLE",,40.487668,-79.893924,01,,,,,0
3204,3204,"FREEPORT RD + DELAFIELD AVE FS",,40.488036,-79.897999,01,,,,,0
3205,3205,"FREEPORT RD + VIRGINIA AVE FS",,40.488464,-79.899564,01,,,,,0
3206,3206,"FREEPORT RD + BRILLIANT AVE",,40.488856,-79.900961,01,,,,,0
3207,3207,"FREEPORT RD + EASTERN AVE",,40.489450,-79.903171,01,,,,,0
3208,3208,"FREEPORT RD + CENTER AVE (ASPINWALL)",,40.489935,-79.904907,01,,,,,0
3210,3210,"FREEPORT RD + ORIGINAL MATRESS FACTORY",,40.492023,-79.909084,01,,,,,0
3214,3214,"BUTLER ST + JANCEY ST (STEPS)",,40.488767,-79.924263,01,,,,,0
3219,3219,"BUTLER ST ST + GALLATIN",,40.488174,-79.921669,01,,,,,0
322,322,"MCKNIGHT RD + ARCADIA DR",,40.576656,-80.026146,01,,,,,0
323,323,"CUMBERLAND RD + LANCELOT DR",,40.572107,-80.022649,01,,,,,0
3230,3230,"MELLON TERRACE + N NEGLEY AVE",,40.479594,-79.921964,01,,,,,0
3234,3234,"CALIFORNIA AVE + STRANMORE ST",,40.460443,-80.026952,01,,,,,0
3235,3235,"CALIFORNIA AVE + KUNKLE WAY",,40.460087,-80.025955,01,,,,,0
3236,3236,"CALIFORNIA AVE + COLUMBUS AVE BRIDGE",,40.458827,-80.023582,01,,,,,0
3237,3237,"CALIFORNIA AVE + ST MARKS PLACE",,40.458772,-80.021297,01,,,,,0
3238,3238,"CALIFORNIA AVE + MARQUIS WAY",,40.459355,-80.018436,01,,,,,0
3241,3241,"FORBES AVE + BOYD ST (DUQUESNE UNIV)",,40.437995,-79.993535,01,,,,,0
3242,3242,"FORBES AVE + MCANULTY DR",,40.437950,-79.991234,01,,,,,0
3245,3245,"FORBES AVE + PRIDE ST (MERCY HOSPITAL)",,40.437633,-79.985293,01,,,,,0
3246,3246,"FORBES AVE + VAN BRAAM ST",,40.437528,-79.982842,01,,,,,0
3247,3247,"FORBES AVE + MILTENBERGER ST",,40.437476,-79.981691,01,,,,,0
3248,3248,"FORBES AVE + GIST ST",,40.437387,-79.979635,01,,,,,0
3249,3249,"JUMONVILLE ST + WATSON",,40.437729,-79.977658,01,,,,,0
325,325,"CUMBERLAND RD + FOX HUNT DR",,40.571888,-80.018456,01,,,,,0
3250,3250,"FIFTH AVE + SENECA ST",,40.438118,-79.976007,01,,,,,0
3251,3251,"FIFTH AVE + MOULTRIE",,40.437998,-79.974606,01,,,,,0
3252,3252,"FIFTH AVE + BIRMINGHAM BRIDGE",,40.437748,-79.972942,01,,,,,0
3253,3253,"FIFTH AVE + TENNYSON AVE",,40.445465,-79.953224,01,,,,,0
3254,3254,"FIFTH AVE + BELLEFIELD",,40.446282,-79.952095,01,,,,,0
3255,3255,"FIFTH AVE + S AIKEN",,40.448296,-79.934387,01,,,,,0
3256,3256,"FIFTH AVE + BELLEFONTE",,40.448985,-79.932213,01,,,,,0
3257,3257,"FIFTH AVE + NEGLEY",,40.449741,-79.929775,01,,,,,0
3258,3258,"FIFTH AVE + MARYLAND",,40.450439,-79.927538,01,,,,,0
3259,3259,"FIFTH AVE + COLLEGE",,40.451085,-79.925929,01,,,,,0
3261,3261,"HIGHLAND AVE + HOWE",,40.453237,-79.924715,01,,,,,0
3262,3262,"HIGHLAND AVE + WALNUT",,40.454105,-79.925237,01,,,,,0
3263,3263,"HIGHLAND AVE + ELWOOD",,40.455145,-79.925271,01,,,,,0
3265,3265,"HIGHLAND AVE + ALDER",,40.457070,-79.925160,01,,,,,0
3267,3267,"HIGHLAND AVE + BAUM BLVD",,40.460348,-79.924930,01,,,,,0
3268,3268,"HIGHLAND AVE + PENN",,40.461264,-79.924789,01,,,,,0
327,327,"MCKNIGHT RD + CUMBERLAND RD",,40.572292,-80.023789,01,,,,,0
3270,3270,"HIGHLAND AVE + STATION ST",,40.463612,-79.923811,01,,,,,0
3272,3272,"HIGHLAND AVE + EAST LIBERTY BLVD",,40.465716,-79.922805,01,,,,,0
3274,3274,"HIGHLAND AVE + STANTON",,40.469594,-79.921019,01,,,,,0
3275,3275,"HIGHLAND AVE + JACKSON",,40.471040,-79.920347,01,,,,,0
3276,3276,"HIGHLAND AVE + WELLESLEY",,40.472346,-79.919742,01,,,,,0
3277,3277,"HIGHLAND AVE + HAMPTON",,40.473348,-79.919282,01,,,,,0
3278,3278,"HIGHLAND AVE + BRYANT CT",,40.474412,-79.918790,01,,,,,0
3285,3285,"BAKER ST + BALLARD WAY",,40.487378,-79.920339,01,,,,,0
3287,3287,"BUTLER ST + GALLATIN",,40.488408,-79.922283,01,,,,,0
329,329,"MCKNIGHT RD + PERRYMONT RD",,40.558319,-80.023613,01,,,,,0
3292,3292,"BUTLER ST + JANCEY ST (STEPS)",,40.488852,-79.924206,01,,,,,0
3294,3213,"BUTLER ST + 62ND ST BRIDGE FS",,40.488085,-79.938239,01,,,,,0
33,33,"FIFTH AVE + TENNYSON AVE",,40.445740,-79.953102,01,,,,,0
3302,3302,"OLD FREEPORT TERMINUS + FREEPORT",,40.490139,-79.869972,01,,,,,0
3304,3304,"FREEPORT RD + WESTERN AVE",,40.490614,-79.907452,01,,,,,0
3305,3305,"FREEPORT RD + CENTER AVE",,40.490011,-79.905520,01,,,,,0
3306,3306,"FREEPORT RD + EASTERN AVE",,40.489480,-79.903626,01,,,,,0
3307,3307,"FREEPORT RD + BRILLIANT AVE FS",,40.488691,-79.900748,01,,,,,0
3308,3308,"FREEPORT RD + ST MARGARETS DR",,40.487252,-79.895639,01,,,,,0
3309,3309,"FREEPORT RD + OLD FREEPORT RD (FOX CHAPEL RD)",,40.487441,-79.883056,01,,,,,0
331,331,"CUMBERLAND RD + FOX HUNT DR",,40.571960,-80.018435,01,,,,,0
333,333,"CUMBERLAND RD + LANCELOT DR",,40.572170,-80.022438,01,,,,,0
3332,3332,"MT ROYAL BLVD + DEHAVEN",,40.551157,-79.971515,01,,,,,0
3333,3333,"MT ROYAL BLVD + GRANDVIEW",,40.550249,-79.971527,01,,,,,0
3334,3334,"MT ROYAL BLVD + ELFINWILD LANE",,40.549296,-79.971840,01,,,,,0
3335,3335,"MT ROYAL BLVD + EADE",,40.546607,-79.972393,01,,,,,0
3336,3336,"MT ROYAL BLVD + BRIDAL",,40.545101,-79.972420,01,,,,,0
3337,3337,"MT ROYAL BLVD + ROYALCOURT",,40.542829,-79.972370,01,,,,,0
3338,3338,"MT ROYAL BLVD + HARTLE",,40.541251,-79.972346,01,,,,,0
334,334,"MCKNIGHT RD + ARCADIA DR FS",,40.576748,-80.025970,01,,,,,0
3340,3340,"MT ROYAL BLVD + SCOTT",,40.539237,-79.972297,01,,,,,0
3341,3341,"MT ROYAL BLVD + WOODLAND",,40.537915,-79.972177,01,,,,,0
3342,3342,"MT ROYAL BLVD + IOLA",,40.536852,-79.971499,01,,,,,0
3343,3343,"MT ROYAL BLVD + VILSACK",,40.535901,-79.970755,01,,,,,0
3344,3344,"MT ROYAL BLVD + MOREWOOD",,40.534672,-79.969782,01,,,,,0
3345,3345,"MT ROYAL BLVD + MCELHENY",,40.532624,-79.968151,01,,,,,0
3346,3346,"MT ROYAL BLVD + SHAW",,40.529669,-79.965828,01,,,,,0
3347,3347,"MT ROYAL BLVD + CAMPBELL",,40.526573,-79.963528,01,,,,,0
3348,3348,"MT ROYAL BLVD + WETZELL",,40.524902,-79.962257,01,,,,,0
3351,3351,"MT ROYAL BLVD + W GLENN FS",,40.521357,-79.959632,01,,,,,0
3353,3353,"MT ROYAL BLVD + BRAUN",,40.519035,-79.959015,01,,,,,0
3354,3354,"MT ROYAL BLVD + GENESSEE FS",,40.517483,-79.959014,01,,,,,0
3355,3355,"MT ROYAL BLVD + UNDERCLIFF",,40.515911,-79.959122,01,,,,,0
3357,3357,"MT ROYAL BLVD + WILJOHN",,40.514046,-79.959091,01,,,,,0
3358,3358,"MT ROYAL BLVD + PENNVIEW",,40.512321,-79.958020,01,,,,,0
3359,3359,"MT ROYAL BLVD + IRENE",,40.510693,-79.956893,01,,,,,0
3360,3360,"GRANT AVE + BYERLEY",,40.508183,-79.951881,01,,,,,0
3362,3362,"GRANT AVE + VILSACK",,40.505177,-79.949951,01,,,,,0
3363,3363,"GRANT AVE + WILSON",,40.504208,-79.949249,01,,,,,0
3366,3366,"BUTLER ST + MAPLEWOOD",,40.499024,-79.943899,01,,,,,0
3367,3367,"BUTLER ST + HIGH",,40.497897,-79.943953,01,,,,,0
3368,3368,"BUTLER ST + FREEPORT",,40.496565,-79.944110,01,,,,,0
3369,3369,"BUTLER ST + CENTER",,40.495332,-79.945575,01,,,,,0
337,337,"MCKNIGHT RD + CUMBERLAND RD",,40.571861,-80.023438,01,,,,,0
3370,3370,"BUTLER ST + ISABELLA",,40.494532,-79.946454,01,,,,,0
3371,3371,"BUTLER ST + WASHINGTON ST",,40.493606,-79.947985,01,,,,,0
3374,3374,"FERGUSON RD + THOMPSON RUN RD FS",,40.565739,-79.998253,01,,,,,0
3375,3375,"FERGUSON RD + FOXCROFT",,40.565075,-79.995804,01,,,,,0
3377,3377,"FERGUSON RD + GUYTON",,40.564919,-79.992843,01,,,,,0
3378,3378,"FERGUSON RD + POST",,40.563795,-79.990021,01,,,,,0
3379,3379,"FERGUSON RD + LAMMERTON",,40.561237,-79.987555,01,,,,,0
3380,3380,"FERGUSON RD + LINWOOD #1",,40.558149,-79.984849,01,,,,,0
3381,3381,"FERGUSON RD + OHIO",,40.557338,-79.978771,01,,,,,0
3382,3382,"FERGUSON RD + SWEENEY",,40.557850,-79.975678,01,,,,,0
3383,3383,"FERGUSON RD + LINWOOD #2",,40.557117,-79.973527,01,,,,,0
3384,3384,"FERGUSON RD + MT ROYAL",,40.555184,-79.971386,01,,,,,0
34,34,"FIFTH AVE + UNIVERSITY PL",,40.443874,-79.955668,01,,,,,0
3401,3401,"BUTLER ST + 39TH",,40.467679,-79.963700,01,,,,,0
3414,3414,"PARKER ST + HILL",,40.494351,-79.956596,01,,,,,0
3417,3417,"MT ROYAL BLVD + HARTLE",,40.541268,-79.972272,01,,,,,0
3418,20900,"MT ROYAL BLVD + HAMPTON AVE",,40.554330,-79.971164,01,,,,,0
3422,3422,"PARKER ST + HILL",,40.494284,-79.956618,01,,,,,0
3424,3424,"FERGUSON RD + WYLAND",,40.561745,-79.987548,01,,,,,0
3428,3428,"FOREST GROVE RD + CORAOPOLIS RD",,40.481175,-80.106514,01,,,,,0
3429,3429,"CORAOPOLIS RD + DOROTHY",,40.483095,-80.107229,01,,,,,0
3430,3430,"CORAOPOLIS RD + #28",,40.484056,-80.106992,01,,,,,0
3431,3431,"CORAOPOLIS RD + PORTER HOLLOW",,40.486190,-80.106471,01,,,,,0
3432,3432,"CORAOPOLIS RD + EHLE AVE",,40.487941,-80.106990,01,,,,,0
3434,3434,"CORAOPOLIS RD + LONG VALLEY",,40.489929,-80.109089,01,,,,,0
3436,3436,"CORAOPOLIS RD + HWY RT 51",,40.491904,-80.111687,01,,,,,0
3438,3438,"HERBST RD + #235",,40.499532,-80.115160,01,,,,,0
3439,3439,"HERBST RD + #225",,40.499466,-80.116578,01,,,,,0
3443,3443,"HERBST RD + DOWNS",,40.492833,-80.118277,01,,,,,0
3445,3445,"HERBST RD + VIGNE",,40.489527,-80.119555,01,,,,,0
3448,3448,"HERBST RD + GRANT",,40.486903,-80.115178,01,,,,,0
3452,3452,"HERBST RD + FOREST GROVE",,40.482228,-80.111894,01,,,,,0
3453,3453,"FOREST GROVE RD + SPEER",,40.481812,-80.109840,01,,,,,0
3454,3454,"FOREST GROVE RD + #324 (FLAMINGO LANDSCAPE)",,40.480961,-80.106140,01,,,,,0
3455,3455,"FOREST GROVE RD + DIEBOLD RD",,40.479599,-80.104187,01,,,,,0
3456,3456,"FOREST GROVE RD + MIDWAY",,40.477795,-80.102852,01,,,,,0
3458,3458,"FOREST GROVE RD + FAIRHAVEN",,40.475708,-80.099249,01,,,,,0
3459,3459,"MCCOY RD + #1044",,40.476633,-80.096780,01,,,,,0
3461,3461,"MCCOY RD + GREENWOOD",,40.477992,-80.094076,01,,,,,0
3463,3463,"MCCOY RD + WARBLER",,40.480400,-80.090987,01,,,,,0
3464,3464,"MCCOY RD + KENNEDY",,40.480428,-80.089629,01,,,,,0
3466,3466,"MCCOY RD + AL SMITH",,40.479946,-80.085518,01,,,,,0
3467,3467,"MCCOY RD + NEVILLE",,40.479733,-80.083870,01,,,,,0
3468,3468,"MCCOY RD + #723",,40.480808,-80.081358,01,,,,,0
3469,3469,"MCCOY RD + HILLCREST",,40.480699,-80.079217,01,,,,,0
3470,3470,"MCCOY RD + JEFFERSON",,40.479688,-80.078663,01,,,,,0
3472,3472,"MCCOY RD + DUNN",,40.475629,-80.072771,01,,,,,0
3475,3475,"MCCOY RD + ISLAND",,40.475764,-80.065353,01,,,,,0
3476,3476,"FAIRHAVEN RD + KENMAWR PLAZA ENT",,40.475023,-80.099363,01,,,,,0
3478,3478,"FAIRHAVEN RD + #63",,40.470546,-80.100145,01,,,,,0
3479,3479,"KENNEDY CTR GIANT EAGLE + ENTRANCE",,40.467880,-80.097160,01,,,,,0
3482,3482,"HECKLE RD + OHIO VALLEY HOSPITAL ENTRANCE",,40.471759,-80.091657,01,,,,,0
3483,3483,"HECKLE RD + PINE HOLLOW",,40.474942,-80.095929,01,,,,,0
3484,3484,"PINE HOLLOW + MCCOY",,40.475373,-80.096834,01,,,,,0
3487,3487,"MCCOY RD + DUNN",,40.475651,-80.072707,01,,,,,0
3489,3489,"MCCOY RD + JEFFERSON",,40.479544,-80.078490,01,,,,,0
3490,3490,"MCCOY RD + SHAFTER",,40.480791,-80.079169,01,,,,,0
3491,3491,"MCCOY RD + #724",,40.480859,-80.081411,01,,,,,0
3493,3493,"MCCOY RD + LENORE",,40.480020,-80.085620,01,,,,,0
3496,3496,"MCCOY RD + WARBLER",,40.480464,-80.090920,01,,,,,0
3498,3498,"MCCOY RD + GREENWOOD",,40.478088,-80.093998,01,,,,,0
35,35,"FIFTH AVE + THACKERAY AVE",,40.443282,-79.956511,01,,,,,0
3500,3500,"MCCOY RD + #1044",,40.476684,-80.096848,01,,,,,0
3502,3502,"FOREST GROVE RD + STARLING",,40.475740,-80.098754,01,,,,,0
3503,3503,"FOREST GROVE RD + #1764 (PLAZA)",,40.476234,-80.100788,01,,,,,0
3504,3504,"FOREST GROVE RD + MIDWAY",,40.477876,-80.102765,01,,,,,0
3505,3505,"FOREST GROVE RD + ST MALACHY CHURCH",,40.479858,-80.104234,01,,,,,0
3507,3507,"HECKEL RD + KENMAWR PLAZA",,40.473517,-80.094421,01,,,,,0
3508,3508,"HECKLE RD + OHIO VALLEY HOSPITAL ENTRANCE",,40.471688,-80.091671,01,,,,,0
3511,3511,"FAIRHAVEN RD + #59",,40.470950,-80.100110,01,,,,,0
3513,3513,"FAIRHAVEN RD + KENMAWR PLAZA ENTRANCE (SHELTER)",,40.474821,-80.099333,01,,,,,0
3551,3551,"HELEN ST + ELLA",,40.473970,-80.057317,01,,,,,0
3552,3552,"HELEN ST + CATHERINE",,40.472795,-80.056347,01,,,,,0
3554,3554,"HELEN ST + ROBB (MUNSON)",,40.470665,-80.054687,01,,,,,0
3556,3556,"RIVER AVE + W CARSON NS",,40.465422,-80.053341,01,,,,,0
3570,3570,"RIVER AVE + MARINA",,40.466238,-80.052690,01,,,,,0
3572,3572,"RIVER AVE + RAILROAD UNDERPASS",,40.470385,-80.053927,01,,,,,0
3573,3573,"ROBB ST + HELEN",,40.470637,-80.054546,01,,,,,0
3574,3574,"HELEN ST + SPROUL",,40.471510,-80.055306,01,,,,,0
3575,3575,"HELEN ST + CATHERINE",,40.472643,-80.056236,01,,,,,0
3576,3576,"HELEN ST + ELLA",,40.474345,-80.057502,01,,,,,0
3593,3593,"SILVER LANE + FALCK",,40.462846,-80.139556,01,,,,,0
3596,3596,"SILVER LANE + DIANA",,40.459423,-80.138807,01,,,,,0
36,36,"FIFTH AVE + ATWOOD ST",,40.441902,-79.958443,01,,,,,0
3600,3600,"BEAVER GRADE RD + AIKEN",,40.455161,-80.136333,01,,,,,0
3601,3601,"STEUBENVILLE PIKE + BEAVER GRADE FS",,40.451885,-80.133110,01,,,,,0
3602,3602,"STEUBENVILLE PIKE + WEST HILLS PLAZA",,40.451543,-80.131580,01,,,,,0
3605,3605,"STEUBENVILLE PIKE + OMEGA DR",,40.448852,-80.122683,01,,,,,0
3609,3609,"CHARTIERS AVE EXT + HOWARD",,40.467933,-80.084366,01,,,,,0
3611,3611,"CHARTIERS AVE EXT + #1536",,40.467038,-80.081807,01,,,,,0
3612,3612,"CHARTIERS AVE EXT + STATE",,40.466664,-80.079769,01,,,,,0
3617,3617,"CHARTIERS AVE + AMELIA",,40.464879,-80.068538,01,,,,,0
3620,3620,"BROADWAY ST + 3RD",,40.467846,-80.067358,01,,,,,0
3621,3621,"BROADWAY ST + WAYNE",,40.469253,-80.069234,01,,,,,0
3622,3622,"BROADWAY ST + CHARLES",,40.470432,-80.070792,01,,,,,0
3623,3623,"BROADWAY ST + DALE",,40.471820,-80.072652,01,,,,,0
3629,3629,"CHARTIERS AVE + MARGARET",,40.465760,-80.064176,01,,,,,0
3633,3633,"CHARTIERS AVE + MARGARET",,40.465810,-80.063944,01,,,,,0
3634,3634,"CHARTIERS AVE + BROADWAY AVE",,40.465738,-80.066156,01,,,,,0
3635,3635,"CHARTIERS AVE + AMELIA NS",,40.465018,-80.068155,01,,,,,0
3636,3636,"CHARTIERS AVE + CRAWFORD",,40.464972,-80.070591,01,,,,,0
3638,3638,"CHARTIERS AVE + SINGER",,40.465004,-80.073953,01,,,,,0
3644,3644,"BROADWAY ST + DALE",,40.471866,-80.072540,01,,,,,0
3645,3645,"BROADWAY ST + CHARLES",,40.470256,-80.070404,01,,,,,0
3646,3646,"BROADWAY ST + WAYNE",,40.469222,-80.069028,01,,,,,0
3647,3647,"BROADWAY ST + 3RD",,40.467451,-80.066959,01,,,,,0
3648,3648,"BROADWAY ST +LAKE",,40.466068,-80.066513,01,,,,,0
3649,3649,"CHARTIERS AVE EXT + OWEN",,40.466554,-80.077099,01,,,,,0
3650,3650,"CHARTIERS AVE EXT + STATE",,40.466716,-80.079731,01,,,,,0
3651,3651,"CHARTIERS AVE EXT + #1536",,40.467084,-80.081779,01,,,,,0
3653,3653,"CHARTIERS AVE EXT + HOWARD",,40.467910,-80.084113,01,,,,,0
3655,3655,"CHARTIERS AVE EXT + HECKLE",,40.470600,-80.091064,01,,,,,0
3671,3671,"CLEVER RD + PATRICIA PARK",,40.469416,-80.101537,01,,,,,0
3675,3675,"PINE HOLLOW RD + #1625 (Mickeys Place)",,40.475581,-80.085777,01,,,,,0
3676,3676,"BROADWAY ST + 15TH",,40.475330,-80.081848,01,,,,,0
3677,3677,"BROADWAY ST + 14TH",,40.474985,-80.080833,01,,,,,0
3678,3678,"BROADWAY ST + 13TH",,40.474618,-80.079753,01,,,,,0
3680,3680,"BROADWAY ST + 9TH FS",,40.473437,-80.076289,01,,,,,0
3687,3687,"BROADWAY ST + 13TH",,40.474699,-80.079705,01,,,,,0
3688,3688,"BROADWAY ST + 14TH",,40.474999,-80.080594,01,,,,,0
3689,3689,"BROADWAY ST + 15TH",,40.475305,-80.081494,01,,,,,0
3690,3690,"BROADWAY ST + PINE HOLLOW",,40.475651,-80.083726,01,,,,,0
3693,3693,"CLEVER RD + PATRICIA PARK",,40.469768,-80.100838,01,,,,,0
3698,3698,"CLEVER RD + FIELDCLUB",,40.468880,-80.126389,01,,,,,0
37,99970,"DORMONT JUNCTION",,40.392010,-80.040762,01,,,,,0
3711,3711,"CRAFTON INGRAM SHOPPING CENTER + RITE-AID",,40.441776,-80.069946,01,,,,,0
3714,3714,"CRAFTON INGRAM SHOPPING CENTER + GIANT EAGLE",,40.440760,-80.071756,01,,,,,0
3715,3715,"FOSTER AVE + SR CITIZEN BLDG",,40.440754,-80.068642,01,,,,,0
3731,3731,"BROADHEAD-FORDING RD + VILLAGE RD #2",,40.449730,-80.080671,01,,,,,0
3732,3732,"BROADHEAD-FORDING RD + VILLAGE RD #1",,40.451405,-80.078634,01,,,,,0
3740,3740,"WINDGAP AVE + SUMMERDALE FS",,40.456291,-80.080158,01,,,,,0
3741,3741,"WINDGAP AVE + BELHURST",,40.458209,-80.079043,01,,,,,0
3742,3742,"WINDGAP AVE + CHARTIERS",,40.459235,-80.077777,01,,,,,0
3752,3752,"WINDGAP AVE + BELHURST",,40.458368,-80.078982,01,,,,,0
3753,3753,"WINDGAP AVE + SUMMERDALE",,40.456255,-80.080271,01,,,,,0
3766,3766,"STEUBEN ST + CRAFTON",,40.440284,-80.079920,01,,,,,0
3767,3767,"STEUBEN ST + DUNCAN",,40.439504,-80.076178,01,,,,,0
38,38,"FIFTH AVE + CHESTERFIELD RD",,40.439483,-79.961698,01,,,,,0
3816,3816,"SUMMIT PARK DR + CHAUVET DR #1",,40.450233,-80.183661,01,,,,,0
3818,3818,"SUMMIT PARK DR + ANDREW (WAL-MART)",,40.449577,-80.176163,01,,,,,0
3822,3822,"PARK MANOR BLVD + IKEA",,40.453407,-80.167687,01,,,,,0
3824,3824,"PARK MANOR BLVD + ROBINSON LN",,40.452780,-80.164821,01,,,,,0
3825,3825,"PARK MANOR BLVD + IKEA",,40.453556,-80.167587,01,,,,,0
3826,3826,"SUMMIT PARK DR + QUINN",,40.447842,-80.178352,01,,,,,0
3827,3827,"SUMMIT PARK DR + HOME DR",,40.449890,-80.183092,01,,,,,0
3828,3828,"SUMMIT DR + PARKLANE #1",,40.451100,-80.186792,01,,,,,0
3896,3896,"SUMMIT PARK DR + ANDREW (SAMS)",,40.449997,-80.176064,01,,,,,0
3898,3898,"3RD ST + MAIN FS",,40.404353,-80.091124,01,,,,,0
39,39,"CRAFT AVE + FIFTH FS (DIALYSIS CTR)",,40.437583,-79.963749,01,,,,,0
3901,3901,"CAROTHERS AVE + CREEK",,40.401629,-80.088441,01,,,,,0
3902,3902,"CAROTHERS AVE + HILL",,40.400288,-80.088316,01,,,,,0
3903,3903,"CAROTHERS AVE + LOCUST",,40.397847,-80.088351,01,,,,,0
3904,3904,"CAROTHERS AVE + FINLEY FS",,40.396567,-80.088052,01,,,,,0
3905,3905,"WASHINGTON AVE + HOPE",,40.396637,-80.084938,01,,,,,0
3906,3906,"WASHINGTON AVE + MARSHALL",,40.399678,-80.082669,01,,,,,0
3907,3907,"WASHINGTON AVE + FRANKLIN",,40.401462,-80.082966,01,,,,,0
3909,3909,"WASHINGTON AVE + LINCOLN",,40.404492,-80.083476,01,,,,,0
392,392,"PRESIDENTIAL DR + MADISON (LEASE OFFICE)",,40.583465,-79.998856,01,,,,,0
3920,3920,"MANSFIELD BLVD + CHARTIERS FS",,40.407188,-80.089308,01,,,,,0
393,393,"PRESIDENTIAL DR + COOLIDGE",,40.582372,-79.996940,01,,,,,0
394,394,"PRESIDENTIAL DR + HARDING",,40.582099,-79.994735,01,,,,,0
396,396,"SPRINGFIELD DR + PEEBLE RD FS",,40.579478,-79.994669,01,,,,,0
399,399,"NORTHGATE DR + #9396",,40.576688,-79.990731,01,,,,,0
3991,3991,"PARK MANOR BLVD + ROBINSON LN",,40.452866,-80.165184,01,,,,,0
40,99967,"FALLOWFIELD STATION",,40.411176,-80.023434,01,,,,,0
400,400,"NORTHGATE DR + SAMPLE RD",,40.574761,-79.990631,01,,,,,0
401,401,"SAMPLE RD + HIGH MEADOW",,40.573462,-79.993624,01,,,,,0
403,403,"SAMPLE RD + COLLINGTON",,40.572079,-79.998062,01,,,,,0
4046,4046,"WASHINGTON AVE + KNOX AVE FS",,40.402742,-80.083260,01,,,,,0
4047,4047,"WASHINGTON AVE + FRANKLIN",,40.401687,-80.083092,01,,,,,0
4049,4049,"WASHINGTON AVE + HOPE",,40.396778,-80.084934,01,,,,,0
4050,4050,"WASHINGTON AVE + CAROTHERS",,40.396109,-80.086365,01,,,,,0
4051,4051,"CAROTHERS AVE + FINLEY",,40.396636,-80.087988,01,,,,,0
4052,4052,"CAROTHERS AVE + LOCUST",,40.397881,-80.088246,01,,,,,0
4053,4053,"CAROTHERS AVE + PACHEL",,40.399545,-80.088222,01,,,,,0
4054,4054,"CAROTHERS AVE + CREEK",,40.401710,-80.088397,01,,,,,0
406,406,"SAMPLE RD + PEEBLES",,40.570639,-80.002403,01,,,,,0
4068,4068,"CRENNEL AVE + BROADHEAD AVE",,40.436860,-80.069144,01,,,,,0
4069,4069,"CRENNEL AVE + LINWOOD AVE",,40.435815,-80.068574,01,,,,,0
407,407,"PEEBLES RD + LOCUST",,40.569645,-80.003876,01,,,,,0
4070,4070,"STOTZ AVE + CRAFTON MUNICIPAL BLDG",,40.435042,-80.066397,01,,,,,0
4075,4075,"NOBLE AVE + STEUBEN",,40.438262,-80.063244,01,,,,,0
408,408,"PEEBLES RD + KNOLL",,40.568226,-80.006073,01,,,,,0
4085,4085,"BERRY ST + SCOTIA",,40.448341,-80.067680,01,,,,,0
4086,4086,"LADOGA ST + #3218",,40.449796,-80.068213,01,,,,,0
4088,4088,"LADOGA ST + MIDDLETOWN",,40.451368,-80.069520,01,,,,,0
4089,4089,"FARONIA ST + WYNETTE",,40.451812,-80.067743,01,,,,,0
409,409,"PEEBLES RD + DUNCAN AVE FS",,40.567100,-80.007243,01,,,,,0
4091,4091,"JEFFERS ST + FADETTE",,40.452025,-80.065951,01,,,,,0
4092,4092,"JEFFERS ST + #1331",,40.452919,-80.065506,01,,,,,0
4095,4095,"CHARTIERS AVE + UNIVERSAL",,40.453663,-80.060763,01,,,,,0
4096,4096,"CHARTIERS AVE + ALLENDALE",,40.453914,-80.059574,01,,,,,0
4097,4097,"CHARTIERS AVE + CITADEL FS",,40.454256,-80.058335,01,,,,,0
